sums length,extraction,value
1,8026,1.57882
2,8026,1.68078
10,8026,1.44294
100,8026,1.00685
1,8027,0.426163
2,8027,0.723948
10,8027,0.959377
100,8027,0.889282
1,8028,1.79341
2,8028,1.13629
10,8028,0.705929
100,8028,0.899742
1,8029,0.123568
2,8029,0.264011
10,8029,0.600326
100,8029,0.853928
1,8030,0.385859
2,8030,0.457943
10,8030,0.656985
100,8030,0.884676
1,8031,2.49361
2,8031,1.57131
10,8031,0.761098
100,8031,1.09088
1,8032,1.23538
2,8032,2.33191
10,8032,0.925314
100,8032,0.983699
1,8033,0.0142563
2,8033,0.125707
10,8033,0.475906
100,8033,0.944218
1,8034,3.0687
2,8034,2.26236
10,8034,1.34065
100,8034,0.976371
1,8035,0.481028
2,8035,1.19621
10,8035,0.748427
100,8035,0.887702
1,8036,1.44457
2,8036,1.21152
10,8036,0.894442
100,8036,0.859739
1,8037,0.945812
2,8037,1.48225
10,8037,0.955884
100,8037,1.09801
1,8038,0.343756
2,8038,0.267992
10,8038,1.0955
100,8038,0.90139
1,8039,2.12405
2,8039,1.49386
10,8039,0.62905
100,8039,0.898867
1,8040,2.56759
2,8040,2.18153
10,8040,0.907924
100,8040,0.960316
1,8041,0.659916
2,8041,0.489311
10,8041,1.01946
100,8041,1.01683
1,8042,1.77371
2,8042,1.55815
10,8042,0.700829
100,8042,1.00023
1,8043,1.35158
2,8043,0.763598
10,8043,0.660068
100,8043,0.825909
1,8044,0.0828493
2,8044,0.609961
10,8044,0.775591
100,8044,1.15719
1,8045,1.32583
2,8045,1.6092
10,8045,0.936268
100,8045,0.773768
1,8046,1.25093
2,8046,1.2335
10,8046,0.903085
100,8046,1.02823
1,8047,0.279293
2,8047,0.668758
10,8047,0.6515
100,8047,0.881431
1,8048,0.0134967
2,8048,0.131183
10,8048,2.05977
100,8048,1.10098
1,8049,0.798595
2,8049,0.49146
10,8049,0.716271
100,8049,0.986196
1,8050,0.406416
2,8050,2.06914
10,8050,1.01046
100,8050,0.905815
1,8051,0.361643
2,8051,0.211269
10,8051,0.487265
100,8051,0.894135
1,8052,0.484213
2,8052,0.417134
10,8052,1.45231
100,8052,0.989878
1,8053,0.809844
2,8053,2.34598
10,8053,1.01819
100,8053,1.06887
1,8054,0.900254
2,8054,0.709836
10,8054,1.11408
100,8054,0.958845
1,8055,0.274769
2,8055,1.85764
10,8055,1.55342
100,8055,1.09753
1,8056,0.397805
2,8056,0.592365
10,8056,1.9013
100,8056,0.971148
1,8057,2.36587
2,8057,1.51954
10,8057,0.937403
100,8057,0.992904
1,8058,0.112183
2,8058,1.10274
10,8058,1.00341
100,8058,1.00608
1,8059,0.349337
2,8059,0.618984
10,8059,1.27552
100,8059,0.989664
1,8060,1.24398
2,8060,2.29832
10,8060,1.05973
100,8060,1.14255
1,8061,0.744834
2,8061,0.572413
10,8061,0.654288
100,8061,1.0172
1,8062,0.137359
2,8062,0.82033
10,8062,1.44166
100,8062,1.07752
1,8063,0.0602673
2,8063,1.07015
10,8063,1.60103
100,8063,1.12689
1,8064,0.831069
2,8064,1.21171
10,8064,1.11251
100,8064,0.9092
1,8065,0.494956
2,8065,0.316092
10,8065,0.735247
100,8065,0.914708
1,8066,0.716635
2,8066,1.43323
10,8066,0.674002
100,8066,0.976621
1,8067,0.651456
2,8067,1.55156
10,8067,1.02446
100,8067,1.05155
1,8068,1.3654
2,8068,0.708625
10,8068,0.960844
100,8068,0.989165
1,8069,0.353893
2,8069,0.249963
10,8069,1.26391
100,8069,1.05989
1,8070,0.621532
2,8070,0.438621
10,8070,0.684577
100,8070,0.886268
1,8071,0.930959
2,8071,0.616238
10,8071,1.42304
100,8071,1.15234
1,8072,0.461716
2,8072,0.556836
10,8072,1.1007
100,8072,1.02101
1,8073,0.00959584
2,8073,0.854071
10,8073,1.32657
100,8073,1.14566
1,8074,0.516672
2,8074,2.5992
10,8074,1.12959
100,8074,0.974939
1,8075,1.36264
2,8075,0.934739
10,8075,1.0716
100,8075,0.870424
1,8076,0.0515968
2,8076,0.199286
10,8076,0.632208
100,8076,0.931755
1,8077,0.220288
2,8077,1.04676
10,8077,0.912098
100,8077,0.991214
1,8078,1.25548
2,8078,0.632241
10,8078,0.847406
100,8078,1.09931
1,8079,0.187819
2,8079,0.0946558
10,8079,0.506055
100,8079,0.978418
1,8080,0.633798
2,8080,0.602285
10,8080,1.27997
100,8080,0.972563
1,8081,0.112305
2,8081,0.34316
10,8081,0.993071
100,8081,1.05903
1,8082,1.08312
2,8082,1.62111
10,8082,1.21504
100,8082,0.964085
1,8083,0.0963334
2,8083,0.153139
10,8083,0.554715
100,8083,0.904778
1,8084,0.423599
2,8084,0.822525
10,8084,0.952383
100,8084,1.01824
1,8085,0.410201
2,8085,0.485571
10,8085,1.34533
100,8085,1.29694
1,8086,0.323161
2,8086,0.357331
10,8086,0.419913
100,8086,0.973762
1,8087,4.27406
2,8087,2.42126
10,8087,1.49373
100,8087,0.908156
1,8088,0.378926
2,8088,0.594645
10,8088,1.42798
100,8088,0.989744
1,8089,1.12626
2,8089,0.602163
10,8089,1.56689
100,8089,0.960806
1,8090,0.700386
2,8090,0.979216
10,8090,1.26503
100,8090,1.20204
1,8091,0.020715
2,8091,0.202199
10,8091,0.579739
100,8091,0.89913
1,8092,1.52473
2,8092,1.69344
10,8092,1.5857
100,8092,0.869859
1,8093,0.479415
2,8093,1.62613
10,8093,1.54072
100,8093,1.06185
1,8094,0.484953
2,8094,0.607264
10,8094,1.38371
100,8094,1.12337
1,8095,1.15003
2,8095,1.43746
10,8095,0.719012
100,8095,0.95887
1,8096,0.301129
2,8096,0.381891
10,8096,1.14954
100,8096,1.00769
1,8097,1.77944
2,8097,1.8257
10,8097,1.31968
100,8097,0.90706
1,8098,0.848017
2,8098,0.77616
10,8098,0.57496
100,8098,0.906383
1,8099,0.369692
2,8099,0.361136
10,8099,0.738646
100,8099,1.11152
1,8100,0.300276
2,8100,0.470521
10,8100,0.881658
100,8100,0.984404
1,8101,3.37766
2,8101,1.88984
10,8101,1.1622
100,8101,1.0956
1,8102,3.55676
2,8102,2.06476
10,8102,1.05772
100,8102,1.08038
1,8103,1.06582
2,8103,1.45664
10,8103,1.0008
100,8103,0.875405
1,8104,0.290805
2,8104,0.516318
10,8104,0.630907
100,8104,1.10047
1,8105,0.540075
2,8105,0.584553
10,8105,0.762198
100,8105,0.849115
1,8106,1.56094
2,8106,0.882059
10,8106,1.16682
100,8106,0.952463
1,8107,0.222166
2,8107,0.240757
10,8107,0.621821
100,8107,0.833577
1,8108,1.40021
2,8108,1.15332
10,8108,0.723842
100,8108,1.03479
1,8109,1.41858
2,8109,1.11733
10,8109,0.78232
100,8109,1.14564
1,8110,1.53266
2,8110,1.92583
10,8110,1.46962
100,8110,1.08189
1,8111,0.371964
2,8111,0.222986
10,8111,1.13666
100,8111,0.97019
1,8112,0.0600114
2,8112,0.0992014
10,8112,0.580473
100,8112,0.934432
1,8113,1.47754
2,8113,1.18629
10,8113,1.18114
100,8113,0.994533
1,8114,5.92727
2,8114,3.11485
10,8114,1.11552
100,8114,1.15122
1,8115,3.72084
2,8115,2.13785
10,8115,0.84598
100,8115,1.10139
1,8116,1.13037
2,8116,1.6516
10,8116,1.46961
100,8116,0.84818
1,8117,0.181602
2,8117,1.2036
10,8117,0.562773
100,8117,0.949712
1,8118,1.49813
2,8118,0.948229
10,8118,0.906841
100,8118,1.00349
1,8119,0.257128
2,8119,0.456604
10,8119,0.460211
100,8119,0.931075
1,8120,0.00391138
2,8120,0.00727306
10,8120,0.433555
100,8120,0.953052
1,8121,1.01234
2,8121,1.67466
10,8121,0.811357
100,8121,0.955371
1,8122,0.434532
2,8122,0.287731
10,8122,0.641777
100,8122,0.850564
1,8123,2.90826
2,8123,1.83976
10,8123,1.04442
100,8123,0.888898
1,8124,0.299282
2,8124,0.485785
10,8124,0.70599
100,8124,0.825424
1,8125,1.2091
2,8125,0.981937
10,8125,0.535686
100,8125,0.834228
1,8126,1.50789
2,8126,1.06849
10,8126,0.878388
100,8126,0.926434
1,8127,0.229734
2,8127,1.56286
10,8127,1.02681
100,8127,0.794898
1,8128,0.277945
2,8128,1.00739
10,8128,0.737965
100,8128,0.782019
1,8129,0.243875
2,8129,1.81265
10,8129,1.14644
100,8129,0.867494
1,8130,0.720253
2,8130,0.365726
10,8130,0.99353
100,8130,0.95539
1,8131,1.68179
2,8131,0.940197
10,8131,0.73779
100,8131,0.92418
1,8132,2.9176
2,8132,1.57934
10,8132,1.29754
100,8132,1.05773
1,8133,4.27073
2,8133,2.42893
10,8133,1.02322
100,8133,1.00932
1,8134,0.573865
2,8134,0.452167
10,8134,1.10229
100,8134,0.921545
1,8135,0.251346
2,8135,0.815037
10,8135,0.930062
100,8135,0.834127
1,8136,0.788341
2,8136,0.426787
10,8136,0.771437
100,8136,0.838014
1,8137,0.487605
2,8137,1.12926
10,8137,0.960588
100,8137,0.950901
1,8138,0.891013
2,8138,0.799074
10,8138,1.16734
100,8138,1.00501
1,8139,0.619941
2,8139,0.3513
10,8139,0.845583
100,8139,0.964766
1,8140,1.79119
2,8140,0.949722
10,8140,1.18175
100,8140,1.11196
1,8141,0.524568
2,8141,0.604051
10,8141,1.25967
100,8141,0.932701
1,8142,0.556893
2,8142,1.91916
10,8142,1.37104
100,8142,0.851735
1,8143,0.326227
2,8143,0.22125
10,8143,0.891322
100,8143,1.13353
1,8144,0.952751
2,8144,1.95452
10,8144,0.80014
100,8144,1.0283
1,8145,0.0468297
2,8145,0.277532
10,8145,0.710822
100,8145,0.868312
1,8146,2.03021
2,8146,1.87089
10,8146,0.919485
100,8146,0.967927
1,8147,0.126973
2,8147,0.698502
10,8147,0.577606
100,8147,1.09802
1,8148,0.118602
2,8148,0.302554
10,8148,1.09153
100,8148,0.921306
1,8149,0.559668
2,8149,1.08769
10,8149,1.46561
100,8149,0.954134
1,8150,2.88465
2,8150,1.47867
10,8150,1.1641
100,8150,1.07332
1,8151,0.159222
2,8151,0.696667
10,8151,0.646675
100,8151,1.00483
1,8152,2.52761
2,8152,1.37222
10,8152,0.576512
100,8152,0.822687
1,8153,0.98539
2,8153,0.894132
10,8153,1.13931
100,8153,1.09602
1,8154,0.376985
2,8154,0.61999
10,8154,0.576195
100,8154,1.08778
1,8155,2.76104
2,8155,1.72558
10,8155,1.21798
100,8155,0.974822
1,8156,0.78516
2,8156,1.24596
10,8156,1.36149
100,8156,1.19256
1,8157,0.761914
2,8157,0.608311
10,8157,1.1462
100,8157,1.0447
1,8158,0.618857
2,8158,1.14266
10,8158,0.956444
100,8158,1.02162
1,8159,0.0223402
2,8159,0.135902
10,8159,0.770045
100,8159,0.953052
1,8160,0.0648678
2,8160,0.588333
10,8160,0.677722
100,8160,0.981281
1,8161,1.3559
2,8161,0.692291
10,8161,1.52567
100,8161,0.974707
1,8162,1.82876
2,8162,1.09975
10,8162,0.860688
100,8162,0.820557
1,8163,3.17792
2,8163,1.84058
10,8163,1.01669
100,8163,0.981488
1,8164,3.22148
2,8164,1.87029
10,8164,1.9321
100,8164,0.932746
1,8165,1.80348
2,8165,2.51971
10,8165,1.512
100,8165,1.22181
1,8166,1.45203
2,8166,1.02326
10,8166,1.06066
100,8166,0.93022
1,8167,0.0633317
2,8167,1.01533
10,8167,1.20487
100,8167,1.10202
1,8168,1.06566
2,8168,1.86529
10,8168,1.22945
100,8168,1.11697
1,8169,4.58908
2,8169,2.32664
10,8169,1.14108
100,8169,0.986975
1,8170,0.436805
2,8170,0.606059
10,8170,0.682738
100,8170,0.95009
1,8171,0.672572
2,8171,0.411596
10,8171,1.4617
100,8171,1.01279
1,8172,1.51383
2,8172,1.09925
10,8172,1.16368
100,8172,1.08531
1,8173,0.393783
2,8173,0.356625
10,8173,0.739938
100,8173,1.00749
1,8174,0.309098
2,8174,1.07909
10,8174,0.836078
100,8174,1.14999
1,8175,1.78356
2,8175,2.24014
10,8175,0.753266
100,8175,0.849997
1,8176,1.31768
2,8176,1.16086
10,8176,1.94117
100,8176,1.16666
1,8177,2.30345
2,8177,1.91401
10,8177,1.62169
100,8177,1.09384
1,8178,0.873011
2,8178,0.807832
10,8178,0.744309
100,8178,1.11825
1,8179,2.01134
2,8179,2.12424
10,8179,1.48593
100,8179,1.12486
1,8180,0.812965
2,8180,0.568624
10,8180,0.625448
100,8180,0.832402
1,8181,1.47382
2,8181,0.918077
10,8181,1.0734
100,8181,0.945839
1,8182,0.849925
2,8182,0.494345
10,8182,0.919103
100,8182,0.942243
1,8183,1.05426
2,8183,0.776935
10,8183,0.661432
100,8183,0.963972
1,8184,1.13583
2,8184,1.51612
10,8184,1.2693
100,8184,0.930556
1,8185,0.0357088
2,8185,0.245483
10,8185,0.432758
100,8185,0.962858
1,8186,1.07235
2,8186,1.01952
10,8186,0.558332
100,8186,0.991043
1,8187,0.96722
2,8187,0.770776
10,8187,0.647806
100,8187,1.00387
1,8188,0.784715
2,8188,0.900269
10,8188,1.01814
100,8188,1.13477
1,8189,0.304013
2,8189,0.164636
10,8189,0.772402
100,8189,1.03932
1,8190,0.437923
2,8190,0.592134
10,8190,1.14343
100,8190,0.925041
1,8191,1.76655
2,8191,1.15047
10,8191,0.957445
100,8191,0.965416
1,8192,1.16252
2,8192,0.719883
10,8192,1.07964
100,8192,1.08193
1,8193,0.267341
2,8193,1.63827
10,8193,1.00939
100,8193,1.00342
1,8194,0.670561
2,8194,0.499438
10,8194,0.783735
100,8194,0.963778
1,8195,0.0443248
2,8195,1.03291
10,8195,1.27317
100,8195,0.970289
1,8196,0.339769
2,8196,0.444474
10,8196,0.690482
100,8196,1.03662
1,8197,0.525442
2,8197,0.439807
10,8197,1.54917
100,8197,1.04291
1,8198,0.628589
2,8198,0.472478
10,8198,0.786294
100,8198,1.02333
1,8199,1.62837
2,8199,2.39717
10,8199,1.21858
100,8199,0.975665
1,8200,1.32294
2,8200,0.733777
10,8200,0.552617
100,8200,1.01717
1,8201,0.0110132
2,8201,0.1887
10,8201,0.628395
100,8201,0.834492
1,8202,2.28118
2,8202,1.72468
10,8202,1.44742
100,8202,1.08133
1,8203,0.166724
2,8203,0.889979
10,8203,1.11881
100,8203,1.0575
1,8204,0.277612
2,8204,0.171832
10,8204,0.910872
100,8204,0.992912
1,8205,0.20258
2,8205,0.126384
10,8205,1.00625
100,8205,1.06879
1,8206,0.431839
2,8206,0.820255
10,8206,0.546198
100,8206,0.976049
1,8207,0.201421
2,8207,0.325043
10,8207,0.77956
100,8207,0.85146
1,8208,0.0825506
2,8208,0.352926
10,8208,1.09503
100,8208,1.07421
1,8209,0.0968925
2,8209,0.201166
10,8209,0.963902
100,8209,1.07107
1,8210,0.770279
2,8210,0.398859
10,8210,1.36223
100,8210,0.823269
1,8211,0.054634
2,8211,0.0703955
10,8211,0.464874
100,8211,0.999504
1,8212,0.518411
2,8212,0.718335
10,8212,0.827952
100,8212,0.851536
1,8213,0.535396
2,8213,0.865498
10,8213,1.07589
100,8213,1.06935
1,8214,1.24254
2,8214,0.92498
10,8214,0.693044
100,8214,0.90953
1,8215,1.12548
2,8215,1.86273
10,8215,1.32305
100,8215,1.12855
1,8216,0.350194
2,8216,0.647965
10,8216,1.95246
100,8216,1.07828
1,8217,0.121594
2,8217,1.18636
10,8217,1.28742
100,8217,1.18951
1,8218,0.851332
2,8218,0.654322
10,8218,0.962177
100,8218,0.922245
1,8219,1.17343
2,8219,0.590945
10,8219,0.955082
100,8219,0.947766
1,8220,3.83407
2,8220,1.95755
10,8220,1.25524
100,8220,1.0273
1,8221,2.62031
2,8221,2.25696
10,8221,1.09149
100,8221,0.849205
1,8222,0.624414
2,8222,1.15215
10,8222,0.770828
100,8222,0.826413
1,8223,2.67583
2,8223,1.69781
10,8223,0.906247
100,8223,1.16241
1,8224,1.67063
2,8224,0.90017
10,8224,1.07307
100,8224,1.04124
1,8225,0.617688
2,8225,0.621975
10,8225,1.59419
100,8225,1.11005
1,8226,0.160339
2,8226,0.195602
10,8226,0.596033
100,8226,1.19934
1,8227,0.0192322
2,8227,0.035469
10,8227,1.18497
100,8227,1.11887
1,8228,0.0607504
2,8228,0.229222
10,8228,1.15597
100,8228,1.08166
1,8229,0.40384
2,8229,0.341439
10,8229,0.762798
100,8229,0.893676
1,8230,3.1899
2,8230,1.68907
10,8230,0.684496
100,8230,0.974061
1,8231,0.312109
2,8231,0.239929
10,8231,0.478526
100,8231,0.883935
1,8232,4.41255
2,8232,2.3835
10,8232,0.993374
100,8232,1.16884
1,8233,0.289022
2,8233,0.214317
10,8233,1.67528
100,8233,1.06583
1,8234,0.950483
2,8234,0.971417
10,8234,0.60605
100,8234,0.836116
1,8235,0.803938
2,8235,0.450099
10,8235,0.954467
100,8235,1.13857
1,8236,0.416422
2,8236,0.282859
10,8236,0.970421
100,8236,0.98154
1,8237,0.624165
2,8237,1.87959
10,8237,1.14031
100,8237,0.956849
1,8238,0.638676
2,8238,0.834932
10,8238,0.850356
100,8238,0.964859
1,8239,0.366388
2,8239,0.725335
10,8239,1.33723
100,8239,1.08856
1,8240,1.2298
2,8240,1.19916
10,8240,1.56093
100,8240,0.966545
1,8241,0.650254
2,8241,0.576199
10,8241,1.29888
100,8241,0.901025
1,8242,0.769409
2,8242,0.44027
10,8242,1.19621
100,8242,1.21094
1,8243,0.388265
2,8243,0.287182
10,8243,0.504135
100,8243,0.877497
1,8244,1.88945
2,8244,1.74611
10,8244,0.886204
100,8244,0.800798
1,8245,0.631055
2,8245,1.32504
10,8245,0.945019
100,8245,0.894866
1,8246,3.85628
2,8246,2.73347
10,8246,1.0751
100,8246,1.04818
1,8247,0.6909
2,8247,0.489861
10,8247,0.952992
100,8247,0.902676
1,8248,0.690497
2,8248,0.642711
10,8248,0.763475
100,8248,0.939931
1,8249,0.347911
2,8249,0.375505
10,8249,1.11516
100,8249,1.0272
1,8250,0.658722
2,8250,1.56533
10,8250,0.805878
100,8250,0.981605
1,8251,0.259366
2,8251,0.777172
10,8251,0.818389
100,8251,1.00002
1,8252,1.18907
2,8252,0.610026
10,8252,0.862632
100,8252,1.01816
1,8253,0.76051
2,8253,0.617028
10,8253,0.450264
100,8253,1.12484
1,8254,0.215599
2,8254,0.496722
10,8254,0.707115
100,8254,0.927075
1,8255,0.810772
2,8255,0.498169
10,8255,1.25751
100,8255,0.944104
1,8256,0.190702
2,8256,0.535753
10,8256,0.563367
100,8256,0.844064
1,8257,0.584663
2,8257,0.699225
10,8257,0.613601
100,8257,0.921857
1,8258,0.835185
2,8258,0.540083
10,8258,0.722042
100,8258,0.891927
1,8259,1.59311
2,8259,1.02348
10,8259,0.697597
100,8259,0.915209
1,8260,1.947
2,8260,1.15459
10,8260,0.907464
100,8260,0.889598
1,8261,0.321815
2,8261,0.407943
10,8261,1.02162
100,8261,1.00833
1,8262,2.18303
2,8262,1.14078
10,8262,1.15477
100,8262,1.03174
1,8263,1.48489
2,8263,0.946401
10,8263,1.05383
100,8263,0.959346
1,8264,5.45127
2,8264,2.77568
10,8264,1.27446
100,8264,0.882451
1,8265,1.85884
2,8265,2.55142
10,8265,1.1548
100,8265,0.912367
1,8266,1.52167
2,8266,1.42832
10,8266,0.92274
100,8266,1.11857
1,8267,0.391824
2,8267,0.259148
10,8267,1.04627
100,8267,1.05437
1,8268,3.81696
2,8268,2.28832
10,8268,1.40768
100,8268,1.2052
1,8269,1.47912
2,8269,1.13563
10,8269,1.94627
100,8269,0.9903
1,8270,0.641645
2,8270,0.405752
10,8270,0.976127
100,8270,0.994426
1,8271,0.301712
2,8271,2.10217
10,8271,1.01943
100,8271,0.985071
1,8272,0.458033
2,8272,1.98939
10,8272,1.21974
100,8272,1.03624
1,8273,0.390658
2,8273,0.30778
10,8273,0.815119
100,8273,0.980674
1,8274,0.107431
2,8274,0.105348
10,8274,1.04464
100,8274,0.969589
1,8275,0.564108
2,8275,0.408456
10,8275,0.658243
100,8275,0.897377
1,8276,0.215508
2,8276,0.190474
10,8276,1.38376
100,8276,0.968333
1,8277,0.273505
2,8277,0.780556
10,8277,0.809309
100,8277,0.837572
1,8278,2.07652
2,8278,1.12541
10,8278,0.711129
100,8278,1.10764
1,8279,0.0598603
2,8279,0.210746
10,8279,0.408038
100,8279,0.922005
1,8280,0.0439437
2,8280,0.0736704
10,8280,0.242693
100,8280,1.09697
1,8281,0.67463
2,8281,1.83315
10,8281,0.968183
100,8281,0.973137
1,8282,0.43607
2,8282,0.981365
10,8282,0.780146
100,8282,1.00304
1,8283,0.00804695
2,8283,0.257836
10,8283,0.494927
100,8283,1.0635
1,8284,4.05008
2,8284,2.46771
10,8284,0.93905
100,8284,0.896944
1,8285,0.446365
2,8285,0.983193
10,8285,1.21158
100,8285,1.06571
1,8286,1.06603
2,8286,1.09497
10,8286,0.805328
100,8286,1.00653
1,8287,0.17913
2,8287,0.161156
10,8287,0.591697
100,8287,0.953286
1,8288,1.99173
2,8288,1.01567
10,8288,0.710374
100,8288,1.06026
1,8289,1.4645
2,8289,1.8775
10,8289,1.37007
100,8289,1.02537
1,8290,1.99723
2,8290,1.64094
10,8290,1.15817
100,8290,1.08811
1,8291,0.824271
2,8291,0.91755
10,8291,0.731671
100,8291,0.99017
1,8292,0.0362971
2,8292,0.065661
10,8292,0.972678
100,8292,1.16765
1,8293,0.30457
2,8293,0.580223
10,8293,1.05488
100,8293,0.956983
1,8294,0.569958
2,8294,1.72266
10,8294,0.857306
100,8294,0.913581
1,8295,0.601135
2,8295,0.750631
10,8295,0.921076
100,8295,1.23363
1,8296,0.0168286
2,8296,0.58908
10,8296,1.02661
100,8296,0.881483
1,8297,0.842639
2,8297,0.794562
10,8297,0.707254
100,8297,1.17441
1,8298,2.16215
2,8298,1.45766
10,8298,1.21976
100,8298,0.882282
1,8299,3.18628
2,8299,1.94128
10,8299,0.852029
100,8299,0.947883
1,8300,0.167479
2,8300,1.92129
10,8300,0.958545
100,8300,0.907113
1,8301,0.156509
2,8301,0.206
10,8301,0.876221
100,8301,1.07508
1,8302,0.831708
2,8302,0.812677
10,8302,1.23333
100,8302,1.02175
1,8303,0.673263
2,8303,1.09392
10,8303,0.607358
100,8303,1.05011
1,8304,1.70829
2,8304,1.70097
10,8304,1.24788
100,8304,1.06545
1,8305,0.960643
2,8305,0.958678
10,8305,0.945104
100,8305,1.11028
1,8306,1.52778
2,8306,0.975931
10,8306,0.892861
100,8306,0.925343
1,8307,0.845046
2,8307,1.78766
10,8307,0.976017
100,8307,1.06416
1,8308,0.184248
2,8308,0.217386
10,8308,0.79828
100,8308,1.02153
1,8309,0.795688
2,8309,0.91139
10,8309,1.4126
100,8309,0.915102
1,8310,0.0964918
2,8310,0.165862
10,8310,0.551329
100,8310,0.884684
1,8311,0.299406
2,8311,0.445209
10,8311,1.30981
100,8311,0.952151
1,8312,0.0213605
2,8312,0.363529
10,8312,1.05819
100,8312,1.01931
1,8313,0.551005
2,8313,0.663247
10,8313,1.39044
100,8313,1.10838
1,8314,0.0114569
2,8314,0.21759
10,8314,1.38423
100,8314,0.97669
1,8315,1.67345
2,8315,1.25299
10,8315,0.924013
100,8315,1.02475
1,8316,2.11547
2,8316,1.38176
10,8316,1.13509
100,8316,0.960859
1,8317,0.330874
2,8317,0.34898
10,8317,1.13944
100,8317,0.962552
1,8318,4.12141
2,8318,2.70449
10,8318,1.45091
100,8318,0.977664
1,8319,1.45185
2,8319,1.31683
10,8319,1.22026
100,8319,1.1978
1,8320,1.01888
2,8320,0.811108
10,8320,0.838765
100,8320,0.967637
1,8321,2.37419
2,8321,1.35993
10,8321,0.646327
100,8321,0.799403
1,8322,1.89605
2,8322,1.90649
10,8322,0.960233
100,8322,1.00732
1,8323,0.0884743
2,8323,0.423205
10,8323,1.14677
100,8323,1.14917
1,8324,0.0273074
2,8324,0.290971
10,8324,0.987031
100,8324,0.929817
1,8325,4.41113
2,8325,2.3974
10,8325,1.27247
100,8325,0.873303
1,8326,1.00135
2,8326,0.513371
10,8326,0.613233
100,8326,0.90577
1,8327,0.82191
2,8327,0.966321
10,8327,1.52375
100,8327,1.01959
1,8328,0.363637
2,8328,0.269736
10,8328,0.941599
100,8328,1.06134
1,8329,0.178285
2,8329,0.259562
10,8329,1.11266
100,8329,0.894581
1,8330,2.52261
2,8330,1.31504
10,8330,1.16614
100,8330,0.982606
1,8331,0.116811
2,8331,0.891666
10,8331,0.626098
100,8331,0.962188
1,8332,0.324818
2,8332,0.563792
10,8332,1.23436
100,8332,0.959213
1,8333,0.456936
2,8333,0.809732
10,8333,1.62718
100,8333,1.06127
1,8334,1.00181
2,8334,0.743258
10,8334,0.747594
100,8334,0.992008
1,8335,0.156961
2,8335,0.245108
10,8335,0.761188
100,8335,0.983911
1,8336,0.156012
2,8336,0.0882158
10,8336,0.876194
100,8336,1.06296
1,8337,0.485494
2,8337,1.48512
10,8337,1.02851
100,8337,0.849507
1,8338,0.639924
2,8338,0.810505
10,8338,1.04429
100,8338,0.977306
1,8339,1.11325
2,8339,0.585579
10,8339,0.642464
100,8339,0.943669
1,8340,0.271045
2,8340,0.300035
10,8340,0.99568
100,8340,1.07505
1,8341,0.0419401
2,8341,1.14926
10,8341,0.90092
100,8341,1.19807
1,8342,1.77441
2,8342,1.56409
10,8342,0.863791
100,8342,0.962701
1,8343,0.339618
2,8343,1.35858
10,8343,0.712927
100,8343,0.981853
1,8344,0.194295
2,8344,0.249179
10,8344,1.10233
100,8344,1.11114
1,8345,2.59154
2,8345,2.23381
10,8345,1.09876
100,8345,1.05404
1,8346,0.601635
2,8346,0.46329
10,8346,1.35253
100,8346,0.841074
1,8347,1.36782
2,8347,2.07221
10,8347,1.20858
100,8347,0.968579
1,8348,0.674612
2,8348,0.685595
10,8348,0.950487
100,8348,1.03657
1,8349,0.0750448
2,8349,0.657314
10,8349,0.774698
100,8349,0.991647
1,8350,1.04143
2,8350,0.614942
10,8350,0.683994
100,8350,0.954617
1,8351,0.261323
2,8351,0.189905
10,8351,0.619272
100,8351,0.895915
1,8352,0.269525
2,8352,0.948678
10,8352,1.14813
100,8352,0.822253
1,8353,0.726895
2,8353,0.417678
10,8353,0.803107
100,8353,0.92993
1,8354,0.398556
2,8354,1.31026
10,8354,1.01669
100,8354,0.951895
1,8355,0.0372956
2,8355,2.9708
10,8355,1.56925
100,8355,1.0452
1,8356,1.07024
2,8356,0.862008
10,8356,0.888004
100,8356,0.920344
1,8357,0.133911
2,8357,0.21703
10,8357,0.709059
100,8357,1.11843
1,8358,1.12893
2,8358,0.889964
10,8358,1.47738
100,8358,0.851721
1,8359,1.58198
2,8359,1.03924
10,8359,1.08702
100,8359,1.08492
1,8360,0.546914
2,8360,2.01606
10,8360,1.21496
100,8360,1.02372
1,8361,0.999935
2,8361,1.59061
10,8361,0.718105
100,8361,0.964221
1,8362,1.23503
2,8362,1.03556
10,8362,0.953171
100,8362,0.905768
1,8363,2.40951
2,8363,1.20837
10,8363,1.36129
100,8363,0.969171
1,8364,0.647458
2,8364,0.400816
10,8364,0.399663
100,8364,0.985524
1,8365,0.330137
2,8365,0.385927
10,8365,0.648295
100,8365,0.977627
1,8366,0.811616
2,8366,1.71126
10,8366,1.0101
100,8366,0.917532
1,8367,0.498108
2,8367,1.42037
10,8367,1.0029
100,8367,1.11979
1,8368,0.0642571
2,8368,0.084378
10,8368,0.878187
100,8368,0.926172
1,8369,6.11787
