sums length,extraction,value
2,7996,0.968162
10,7996,-6.86872
100,7996,-1.86026
1,7997,1.97682
2,7997,-6.89702
10,7997,0.0777288
100,7997,-0.85834
1,7998,-0.270876
2,7998,-0.137299
10,7998,-0.152583
100,7998,0.0936072
1,7999,0.0600927
2,7999,1.83527
10,7999,-0.660269
100,7999,2.23522
1,8000,-8.03753
2,8000,-3.67875
10,8000,-0.91396
100,8000,-0.916864
1,8001,1.65664
2,8001,40.2217
10,8001,7.48978
100,8001,1.05763
1,8002,-0.595991
2,8002,0.870479
10,8002,-0.884051
100,8002,-0.678056
1,8003,1.27821
2,8003,-0.336866
10,8003,-8.1833
100,8003,-0.206557
1,8004,2.65494
2,8004,0.804003
10,8004,0.808796
100,8004,0.0956248
1,8005,-0.595462
2,8005,-0.151969
10,8005,0.816293
100,8005,2.71549
1,8006,1.47657
2,8006,0.870029
10,8006,-0.442592
100,8006,0.381484
1,8007,0.117427
2,8007,-0.11307
10,8007,1.13604
100,8007,9.68527
1,8008,-5.448
2,8008,-2.05913
10,8008,-0.775508
100,8008,1.88696
1,8009,-1.05957
2,8009,-0.807672
10,8009,-0.364775
100,8009,-1.72094
1,8010,-2.78504
2,8010,-2.11509
10,8010,-1.73837
100,8010,1.81003
1,8011,-2.41709
2,8011,-1.33803
10,8011,-0.217873
100,8011,4.60983
1,8012,0.884207
2,8012,5.73985
10,8012,0.66933
100,8012,-0.0614565
1,8013,-1.0227
2,8013,-0.0941286
10,8013,-0.51267
100,8013,0.418976
1,8014,-4.0564
2,8014,-6.23401
10,8014,0.0761786
100,8014,-0.299427
1,8015,0.938643
2,8015,2.1768
10,8015,1.48931
100,8015,1.09524
1,8016,-0.710556
2,8016,-0.353609
10,8016,4.84598
100,8016,0.582015
1,8017,1.09738
2,8017,1.0209
10,8017,0.497798
100,8017,4.84179
1,8018,7.01127
2,8018,3.72931
10,8018,10.366
100,8018,1.47644
1,8019,-0.660023
2,8019,-0.298644
10,8019,-1.79061
100,8019,-4.80612
1,8020,3.97756
2,8020,1.29846
10,8020,4.5169
100,8020,0.687589
1,8021,-0.371986
2,8021,-0.376992
10,8021,1.93434
100,8021,-4.58941
1,8022,0.0320104
2,8022,-0.123787
10,8022,-0.0445613
100,8022,-0.103721
1,8023,-1.28163
2,8023,-0.210745
10,8023,-0.312872
100,8023,-0.216873
1,8024,-0.76754
2,8024,0.0148406
10,8024,-1.19748
100,8024,0.440185
1,8025,0.873047
2,8025,1.99061
10,8025,0.215126
100,8025,-1.29581
1,8026,1.32131
2,8026,1.51727
10,8026,10.6251
100,8026,3.12835
1,8027,-0.521494
2,8027,-0.0254089
10,8027,-3.12332
100,8027,-0.231154
1,8028,1.7355
2,8028,0.671071
10,8028,-0.416621
100,8028,-0.375192
1,8029,-2.61559
2,8029,-1.59788
10,8029,-1.32303
100,8029,-32.3385
1,8030,-0.63403
2,8030,-0.459879
10,8030,-0.797549
100,8030,-0.869053
1,8031,3.76621
2,8031,1.8476
10,8031,-0.355341
100,8031,1.03647
1,8032,0.772047
2,8032,5.27552
10,8032,0.133171
100,8032,0.161963
1,8033,-22.4724
2,8033,-11.8761
10,8033,-2.79969
100,8033,-6.74145
1,8034,6.79934
2,8034,3.95558
10,8034,1.39966
100,8034,-0.680313
1,8035,-0.389212
2,8035,0.803104
10,8035,-0.0750706
100,8035,-1.39197
1,8036,1.09313
2,8036,0.752035
10,8036,-0.186365
100,8036,-0.646418
1,8037,0.365839
2,8037,1.31073
10,8037,0.454332
100,8037,0.45114
1,8038,-0.771169
2,8038,-1.2022
10,8038,0.482001
100,8038,-3.75345
1,8039,2.53627
2,8039,1.39381
10,8039,-0.781732
100,8039,-0.203623
1,8040,4.06831
2,8040,2.90408
10,8040,0.331002
100,8040,-2.20264
1,8041,-0.0531256
2,8041,-0.459313
10,8041,0.517857
100,8041,0.536619
1,8042,1.69452
2,8042,1.31335
10,8042,-0.228042
100,8042,0.568599
1,8043,0.946001
2,8043,-0.42938
10,8043,-1.45708
100,8043,0.19431
1,8044,-3.91978
2,8044,-1.64424
10,8044,0.135905
100,8044,1.7428
1,8045,0.906584
2,8045,1.42941
10,8045,0.216122
100,8045,-1.64177
1,8046,0.794786
2,8046,0.769396
10,8046,-0.752274
100,8046,5.87065
1,8047,-1.04051
2,8047,-0.259671
10,8047,-3.55943
100,8047,-3.34371
1,8048,-23.7297
2,8048,-12.468
10,8048,6.85341
100,8048,-0.037298
1,8049,0.158511
2,8049,-0.776384
10,8049,-0.717658
100,8049,-0.537819
1,8050,-0.574699
2,8050,6.34586
10,8050,0.709467
100,8050,-0.795414
1,8051,-0.71002
2,8051,-3.01797
10,8051,-1.24043
100,8051,-1.15806
1,8052,-0.382118
2,8052,-0.565608
10,8052,9.95713
100,8052,0.701828
1,8053,0.174763
2,8053,7.79981
10,8053,-1.70321
100,8053,1.02741
1,8054,0.302604
2,8054,-0.00228816
10,8054,0.968415
100,8054,0.306415
1,8055,-1.0632
2,8055,4.41774
10,8055,1.99022
100,8055,0.385735
1,8056,-0.599028
2,8056,-0.228742
10,8056,45.8015
100,8056,16.9171
1,8057,3.29216
2,8057,1.63027
10,8057,-0.0294009
100,8057,0.805468
1,8058,-2.88759
2,8058,-0.217995
10,8058,-0.0916487
100,8058,-0.0970557
1,8059,-0.751584
2,8059,-0.232601
10,8059,1.89461
100,8059,0.503316
1,8060,0.784606
2,8060,4.9224
10,8060,1.03527
100,8060,28.461
1,8061,0.0792931
2,8061,-0.256743
10,8061,-0.305451
100,8061,0.734805
1,8062,-2.34427
2,8062,-0.576913
10,8062,1.81244
100,8062,0.40396
1,8063,-5.38101
2,8063,-1.48259
10,8063,4.31143
100,8063,0.11145
1,8064,0.205179
2,8064,0.775334
10,8064,0.617173
100,8064,-0.882994
1,8065,-0.358595
2,8065,-1.35261
10,8065,-0.459372
100,8065,-1.53347
1,8066,0.0364812
2,8066,1.32278
10,8066,-3.63999
100,8066,1.02744
1,8067,-0.0669717
2,8067,1.7686
10,8067,0.286496
100,8067,-0.337438
1,8068,0.96737
2,8068,-2.63957
10,8068,0.153293
100,8068,-2.22168
1,8069,-0.735946
2,8069,-1.46732
10,8069,2.9526
100,8069,0.365296
1,8070,-0.11715
2,8070,-0.641646
10,8070,-0.171714
100,8070,1.70238
1,8071,0.345273
2,8071,-0.295996
10,8071,1.47114
100,8071,-11.1669
1,8072,-0.433489
2,8072,-0.24982
10,8072,0.584446
100,8072,0.697089
1,8073,-33.321
2,8073,-15.8886
10,8073,-1.65443
100,8073,2.43373
1,8074,-0.312815
2,8074,17.0207
10,8074,2.35144
100,8074,0.66439
1,8075,0.963084
2,8075,0.314912
10,8075,-0.547522
100,8075,-6.53041
1,8076,-6.27696
2,8076,-3.51839
10,8076,-5.064
100,8076,-0.233266
1,8077,-1.39739
2,8077,0.255573
10,8077,-361.403
100,8077,-36.1487
1,8078,0.80146
2,8078,-17.3481
10,8078,-3.19776
100,8078,0.449435
1,8079,-1.67603
2,8079,-107.571
10,8079,-25.5442
100,8079,-2.22323
1,8080,-0.0963437
2,8080,-0.151862
10,8080,1.27893
100,8080,-1.29536
1,8081,-2.8844
2,8081,-1.5429
10,8081,-4.63977
100,8081,0.312692
1,8082,0.555751
2,8082,1.59572
10,8082,-0.347229
100,8082,0.0780258
1,8083,-3.36925
2,8083,-2.42349
10,8083,-0.799527
100,8083,-0.586356
1,8084,-0.528213
2,8084,0.111791
10,8084,-1.61139
100,8084,0.10121
1,8085,-0.564231
2,8085,-0.394986
10,8085,1.41194
100,8085,3.95677
1,8086,-0.847889
2,8086,-0.732599
10,8086,-1.8197
100,8086,-0.508451
1,8087,22.8442
2,8087,11.3162
10,8087,30.4606
100,8087,2.7943
1,8088,-0.655062
2,8088,-0.239775
10,8088,2.58219
100,8088,4.72861
1,8089,0.616071
2,8089,-1.77178
10,8089,2.24687
100,8089,-0.0570056
1,8090,0.0113306
2,8090,0.408286
10,8090,1.31462
100,8090,-0.545869
1,8091,-15.5044
2,8091,-8.07247
10,8091,-8.82592
100,8091,-0.692794
1,8092,1.22689
2,8092,1.55535
10,8092,2.72403
100,8092,-4.49606
1,8093,-0.392826
2,8093,2.31791
10,8093,1.71471
100,8093,0.160212
1,8094,-0.380478
2,8094,-0.162113
10,8094,2.74918
100,8094,1.87321
1,8095,0.649578
2,8095,1.12263
10,8095,-0.243963
100,8095,-0.832601
1,8096,-0.938956
2,8096,-0.685124
10,8096,1.21502
100,8096,2.16362
1,8097,1.70637
2,8097,1.80604
10,8097,-0.486479
100,8097,-1.71884
1,8098,0.229262
2,8098,0.123345
10,8098,-1.08736
100,8098,-1.05354
1,8099,-0.683959
2,8099,-0.712188
10,8099,-0.29992
100,8099,0.236652
1,8100,-0.942697
2,8100,-0.513686
10,8100,0.622655
100,8100,0.287167
1,8101,9.29135
2,8101,4.35218
10,8101,1.24608
100,8101,1.20342
1,8102,11.1267
2,8102,5.46151
10,8102,0.805695
100,8102,11.2457
1,8103,0.531708
2,8103,1.19156
10,8103,-1.32194
100,8103,-2.49646
1,8104,-0.985414
2,8104,-0.455317
10,8104,-0.526146
100,8104,12.1651
1,8105,-0.265833
2,8105,-0.185111
10,8105,-2.45014
100,8105,-1.12317
1,8106,1.28971
2,8106,-0.12226
10,8106,0.873556
100,8106,-0.0705512
1,8107,-1.38352
2,8107,-1.26451
10,8107,-0.32773
100,8107,-0.768178
1,8108,1.02195
2,8108,0.666578
10,8108,-0.143298
100,8108,1.19166
1,8109,1.05119
2,8109,0.617459
10,8109,-0.278219
100,8109,-3.36916
1,8110,1.24052
2,8110,2.18631
10,8110,1.27302
100,8110,-1.25231
1,8111,-0.676752
2,8111,-2.53195
10,8111,-12.7473
100,8111,-3.23739
1,8112,-5.40377
2,8112,-3.86491
10,8112,-1.00779
100,8112,-0.356976
1,8113,1.1473
2,8113,0.721313
10,8113,0.750529
100,8113,-2.13289
1,8114,119.404
2,8114,59.2354
10,8114,10.9222
100,8114,3.00762
1,8115,13.1206
2,8115,6.44165
10,8115,-0.230166
100,8115,3.07227
1,8116,0.621859
2,8116,1.64868
10,8116,1.9526
100,8116,-0.34489
1,8117,-1.73962
2,8117,0.546832
10,8117,-0.958351
100,8117,-1.85524
1,8118,1.18173
2,8118,0.292098
10,8118,0.526529
100,8118,0.4712
1,8119,-1.15804
2,8119,-0.608713
10,8119,-0.981122
100,8119,-0.625692
1,8120,-81.5357
2,8120,-55.8076
10,8120,-19.2138
100,8120,-3.07436
1,8121,0.457699
2,8121,1.82519
10,8121,-0.0340233
100,8121,-0.0372958
1,8122,-0.499938
2,8122,-1.39111
10,8122,-2.00672
100,8122,-0.958772
1,8123,5.77574
2,8123,2.94715
10,8123,-0.0542878
100,8123,-0.0161873
1,8124,-0.947079
2,8124,-0.4901
10,8124,-0.18483
100,8124,-0.138118
1,8125,0.733931
2,8125,0.414045
10,8125,-0.979702
100,8125,-4.93512
1,8126,1.1982
2,8126,0.546964
10,8126,0.223251
100,8126,0.275915
1,8127,-1.32965
2,8127,2.18712
10,8127,0.321724
100,8127,-1.03239
1,8128,-1.04721
2,8128,0.286155
10,8128,-0.886547
100,8128,-1.93247
1,8129,-1.2369
2,8129,4.04489
10,8129,1.0045
100,8129,-1.19847
1,8130,0.0420313
2,8130,-14.2658
10,8130,-2.08291
100,8130,-0.388643
1,8131,1.51156
2,8131,-0.0314048
10,8131,-0.135646
100,8131,-0.590037
1,8132,5.83098
2,8132,2.28825
10,8132,1.19848
100,8132,-3.2392
1,8133,22.768
2,8133,11.2953
10,8133,0.149265
100,8133,-0.919551
1,8134,-0.201669
2,8134,-0.510746
10,8134,1.49059
100,8134,-0.0728928
1,8135,-1.19156
2,8135,-0.101713
10,8135,0.00149702
100,8135,-0.69088
1,8136,0.143609
2,8136,-2.41527
10,8136,-0.409729
100,8136,-1.37677
1,8137,-0.374624
2,8137,0.657074
10,8137,0.373521
100,8137,-0.668607
1,8138,0.28971
2,8138,0.155766
10,8138,0.407916
100,8138,0.284308
1,8139,-0.119875
2,8139,-2.02433
10,8139,-161.066
100,8139,-15.1323
1,8140,1.73086
2,8140,-0.631687
10,8140,4.29584
100,8140,3.47583
1,8141,-0.296707
2,8141,-0.15594
10,8141,1.14592
100,8141,-0.325978
1,8142,-0.233399
2,8142,4.09935
10,8142,1.68587
100,8142,-0.176932
1,8143,-0.835994
2,8143,-1.80998
10,8143,-0.780724
100,8143,-1.19364
1,8144,0.375435
2,8144,3.22041
10,8144,-0.348931
100,8144,-118.196
1,8145,-6.9096
2,8145,-3.61997
10,8145,-2.23969
100,8145,0.322566
1,8146,2.28507
2,8146,1.92722
10,8146,0.318453
100,8146,0.10205
1,8147,-2.54338
2,8147,-0.860228
10,8147,-1.08804
100,8147,2.01719
1,8148,-2.72805
2,8148,-1.55255
10,8148,5.14184
100,8148,0.0638235
1,8149,-0.228144
2,8149,0.579838
10,8149,1.75528
100,8149,-0.264813
1,8150,5.63828
2,8150,0.585579
10,8150,-1.30671
100,8150,0.426717
1,8151,-2.00615
2,8151,-0.61798
10,8151,-0.705077
100,8151,0.355821
1,8152,3.90241
2,8152,1.23948
10,8152,-1.44879
100,8152,-1.06275
1,8153,0.420508
2,8153,0.292606
10,8153,1.02154
100,8153,0.793452
1,8154,-0.661051
2,8154,-0.205318
10,8154,-1.11106
100,8154,0.557919
1,8155,4.96811
2,8155,2.48167
10,8155,0.569677
100,8155,0.092659
1,8156,0.138967
2,8156,0.849461
10,8156,8.6057
100,8156,5.72803
1,8157,0.104769
2,8157,-0.17268
10,8157,1.25637
100,8157,0.127823
1,8158,-0.121734
2,8158,0.680288
10,8158,-0.181017
100,8158,-1.21798
1,8159,-14.3849
2,8159,-7.79385
10,8159,-1.6328
100,8159,-0.916819
1,8160,-5.00199
2,8160,-2.2031
10,8160,-1.27832
100,8160,0.541702
1,8161,0.952659
2,8161,-5.13735
10,8161,1.87969
100,8161,-0.492449
1,8162,1.81074
2,8162,0.56506
10,8162,-1.54302
100,8162,-0.912268
1,8163,7.59471
2,8163,3.62692
10,8163,0.458376
100,8163,-0.0412781
1,8164,7.93665
2,8164,3.81441
10,8164,3.50035
100,8164,-8.6948
1,8165,1.75671
2,8165,4.9051
10,8165,1.84404
100,8165,-0.0843456
1,8166,1.10529
2,8166,0.470476
10,8166,0.272965
100,8166,-1.56848
1,8167,-5.12248
2,8167,-1.49721
10,8167,0.225538
100,8167,10.2432
1,8168,0.531485
2,8168,2.51573
10,8168,0.589347
100,8168,0.0837333
1,8169,31.3122
2,8169,13.1294
10,8169,2.08273
100,8169,-0.688344
1,8170,-0.494176
2,8170,-0.184816
10,8170,-0.584498
100,8170,-0.0908173
1,8171,-0.0326654
2,8171,-1.08041
10,8171,11.9769
100,8171,1.59744
1,8172,1.20829
2,8172,0.597452
10,8172,0.844907
100,8172,2.43693
1,8173,-0.610643
2,8173,-0.736554
10,8173,-0.317609
100,8173,0.21062
1,8174,-0.904824
2,8174,0.475084
10,8174,-0.0164363
100,8174,4.38815
1,8175,1.71494
2,8175,3.18249
10,8175,-16.8235
100,8175,-1.52333
1,8176,0.894225
2,8176,0.67024
10,8176,5.84044
100,8176,16.7923
1,8177,3.08054
2,8177,2.15358
10,8177,2.13529
100,8177,0.645744
1,8178,0.2645
2,8178,0.170258
10,8178,-0.0704457
100,8178,0.620915
1,8179,2.23702
2,8179,2.55293
10,8179,-1.36327
100,8179,2.00707
1,8180,0.179255
2,8180,-0.332133
10,8180,-1.45561
100,8180,-0.684304
1,8181,1.14113
2,8181,0.216694
10,8181,1.00569
100,8181,-0.0844994
1,8182,0.231963
2,8182,-1.04377
10,8182,0.0535494
100,8182,-1.37467
1,8183,0.515668
2,8183,0.0835423
10,8183,-0.738357
100,8183,-4.0172
1,8184,0.629546
2,8184,1.29526
10,8184,0.978327
100,8184,-0.684976
1,8185,-9.03738
2,8185,-4.7431
10,8185,-3.30075
100,8185,-0.698128
1,8186,0.540774
2,8186,0.467731
10,8186,-2.37385
100,8186,-0.234803
1,8187,0.395425
2,8187,0.097308
10,8187,-0.275346
100,8187,-0.272915
1,8188,0.138317
2,8188,0.300416
10,8188,0.500717
100,8188,2.25853
1,8189,-0.926439
2,8189,-6.8312
10,8189,-3.08034
100,8189,0.971943
1,8190,-0.491359
2,8190,-0.2049
10,8190,-12.8629
100,8190,-1.49742
1,8191,1.67979
2,8191,0.701374
10,8191,-0.523708
100,8191,-0.957142
1,8192,0.667287
2,8192,-0.191715
10,8192,1.11392
100,8192,-0.3753
1,8193,-1.10185
2,8193,2.64945
10,8193,-1.48744
100,8193,-0.981184
1,8194,-0.0358977
2,8194,-0.431946
10,8194,0.092616
100,8194,0.0111111
1,8195,-7.29617
2,8195,-2.51669
10,8195,1.12057
100,8195,0.188906
1,8196,-0.78546
2,8196,-0.516803
10,8196,-0.832429
100,8196,-0.581135
1,8197,-0.294941
2,8197,-0.514968
10,8197,4.67318
100,8197,0.50142
1,8198,-0.105138
2,8198,-0.490016
10,8198,0.0965932
100,8198,1.51711
1,8199,1.41106
2,8199,4.45725
10,8199,0.870139
100,8199,-4.18694
1,8200,0.902205
2,8200,-0.659615
10,8200,-1.57371
100,8200,1.15865
1,8201,-29.0507
2,8201,-14.8726
10,8201,-3.29585
100,8201,-3.85971
1,8202,3.00796
2,8202,1.84165
10,8202,2.51147
100,8202,-1.08295
1,8203,-1.90941
2,8203,-0.263059
10,8203,-0.198406
100,8203,0.825943
1,8204,-1.04887
2,8204,-2.98084
10,8204,-0.132245
100,8204,-0.189184
1,8205,-1.53938
2,8205,-3.9954
10,8205,-0.368145
100,8205,17.5619
1,8206,-0.506815
2,8206,0.113249
10,8206,-3.07049
100,8206,-0.829716
1,8207,-1.54945
2,8207,-1.0071
10,8207,-0.133339
100,8207,-0.381632
1,8208,-3.93396
2,8208,-2.02404
10,8208,1.1025
100,8208,0.428499
1,8209,-3.34966
2,8209,-2.13499
10,8209,0.0263793
100,8209,1.10251
1,8210,0.117134
2,8210,-5.80725
10,8210,0.40174
100,8210,-0.497424
1,8211,-5.93104
2,8211,-4.85009
10,8211,-2.94218
100,8211,-4.65887
1,8212,-0.309242
2,8212,0.00920544
10,8212,-0.31228
100,8212,-5.27804
1,8213,-0.275048
2,8213,0.219728
10,8213,0.379778
100,8213,0.605152
1,8214,0.782487
2,8214,0.320481
10,8214,-0.374691
100,8214,-0.356677
1,8215,0.614973
2,8215,2.41122
10,8215,1.6071
100,8215,-0.38223
1,8216,-0.74862
2,8216,-0.191442
10,8216,461.772
100,8216,46.995
1,8217,-2.65925
2,8217,0.126583
10,8217,1.07501
100,8217,-35.7374
1,8218,0.233954
2,8218,-0.104979
10,8218,0.0164712
100,8218,-2.36254
1,8219,0.682799
2,8219,-18.547
10,8219,-10.8044
100,8219,1.48872
1,8220,14.6994
2,8220,5.34567
10,8220,1.69702
100,8220,-0.244619
1,8221,4.29707
2,8221,3.12583
10,8221,-0.838109
100,8221,1.34147
1,8222,-0.112231
2,8222,0.697846
10,8222,-0.52552
100,8222,-0.881525
1,8223,4.55093
2,8223,2.29613
10,8223,-4.10411
100,8223,4.28735
1,8224,1.49023
2,8224,-0.498894
10,8224,0.158028
100,8224,0.153413
1,8225,-0.123744
2,8225,-0.116415
10,8225,18.3354
100,8225,1.9618
1,8226,-1.99121
2,8226,-1.65654
10,8226,-2.07289
100,8226,24.2696
1,8227,-16.6906
2,8227,-11.4772
10,8227,-1.0194
100,8227,0.517504
1,8228,-5.33853
2,8228,-2.96894
10,8228,1.49596
100,8228,4.02133
1,8229,-0.581901
2,8229,-0.811836
10,8229,-0.111542
100,8229,-1.57962
1,8230,7.68731
2,8230,3.0077
10,8230,-3.83813
100,8230,-0.587368
1,8231,-0.892294
2,8231,-1.39456
10,8231,-1.32492
100,8231,-0.345056
1,8232,26.2412
2,8232,12.7536
10,8232,1.85638
100,8232,1.56062
1,8233,-0.993707
2,8233,-1.64926
10,8233,2.485
100,8233,0.429319
1,8234,0.372298
2,8234,0.401207
10,8234,-2.19387
100,8234,-1.1588
1,8235,0.166243
2,8235,-1.60279
10,8235,-0.766922
100,8235,-23.1633
1,8236,-0.547311
2,8236,-1.3477
10,8236,-3.10757
100,8236,5.16938
1,8237,-0.112655
2,8237,3.57965
10,8237,0.814017
100,8237,-12.1662
1,8238,-0.0881638
2,8238,0.197789
10,8238,0.145313
100,8238,0.602903
1,8239,-0.694554
2,8239,-0.0685922
10,8239,5.10581
100,8239,-72.373
1,8240,0.763921
2,8240,0.719859
10,8240,20.9507
100,8240,2.42589
1,8241,-0.0689509
2,8241,-0.20607
10,8241,1.84231
100,8241,-0.200686
1,8242,0.115853
2,8242,-1.3998
10,8242,3.81701
100,8242,1.12442
1,8243,-0.626858
2,8243,-1.16004
10,8243,-0.668158
100,8243,-0.694701
1,8244,1.94514
2,8244,1.65471
10,8244,-0.363606
100,8244,-2.08285
1,8245,-0.100967
2,8245,1.07777
10,8245,0.335639
100,8245,-0.283539
1,8246,15.0305
2,8246,8.20453
10,8246,1.38915
100,8246,1.67652
1,8247,-0.0035338
2,8247,-0.499088
10,8247,-9.15426
100,8247,-1.1351
1,8248,-0.00416799
2,8248,-0.0838608
10,8248,-0.237963
100,8248,0.0375289
1,8249,-0.756546
2,8249,-0.670263
10,8249,31.1231
100,8249,2.7994
1,8250,-0.0550715
2,8250,1.81329
10,8250,-0.690734
100,8250,0.0963466
1,8251,-1.1454
2,8251,-0.142675
10,8251,-0.0155167
100,8251,-3.01744
1,8252,0.705142
2,8252,-4.84863
10,8252,-0.741471
100,8252,0.281777
1,8253,0.102687
2,8253,-0.151709
10,8253,-1.3703
100,8253,0.407468
1,8254,-1.43296
2,8254,-0.652351
10,8254,-0.301918
100,8254,-0.182229
1,8255,0.176099
2,8255,-0.761265
10,8255,0.505826
100,8255,0.342973
1,8256,-1.64783
2,8256,-0.6862
10,8256,-2.2423
100,8256,-3.23871
1,8257,-0.181962
2,8257,-0.000762849
10,8257,-0.404022
100,8257,-2.49399
1,8258,0.211043
2,8258,-0.509496
10,8258,-0.0738157
100,8258,0.715625
1,8259,1.34687
2,8259,0.447331
10,8259,-17.0119
100,8259,-7.17976
1,8260,2.07913
2,8260,0.685434
10,8260,0.247123
100,8260,1.22449
1,8261,-0.85317
2,8261,-0.60684
10,8261,0.449874
100,8261,-1.64947
1,8262,2.70538
2,8262,-0.293969
10,8262,0.327773
100,8262,66.2757
1,8263,1.15954
2,8263,0.294494
10,8263,-0.299998
100,8263,-1.08995
1,8264,74.1789
2,8264,35.4687
10,8264,7.06592
100,8264,0.772206
1,8265,1.87648
2,8265,4.99795
10,8265,-0.0787365
100,8265,-2.64516
1,8266,1.22166
2,8266,1.07108
10,8266,-0.0526863
100,8266,2.61152
1,8267,-0.616363
2,8267,-1.58507
10,8267,-1.02678
100,8267,-0.0314491
1,8268,14.4492
2,8268,7.27532
10,8268,2.47613
100,8268,10.1343
1,8269,1.14993
2,8269,0.649532
10,8269,16.4175
100,8269,1.56096
1,8270,-0.0832107
2,8270,-0.977273
10,8270,0.361484
100,8270,-1.75278
1,8271,-0.93641
2,8271,7.40455
10,8271,-0.738703
100,8271,-0.572389
1,8272,-0.442195
2,8272,5.14439
10,8272,2.08848
100,8272,0.441187
1,8273,-0.619787
2,8273,-0.991735
10,8273,0.128217
100,8273,1.20352
1,8274,-3.01753
2,8274,-3.07922
10,8274,0.103675
100,8274,-0.822482
1,8275,-0.219794
2,8275,-0.701388
10,8275,-1.33758
100,8275,0.369549
1,8276,-1.43367
2,8276,-1.67952
10,8276,3.93721
100,8276,-40.9869
1,8277,-1.06966
2,8277,-0.110308
10,8277,-3.44357
100,8277,-0.845667
1,8278,2.40639
2,8278,0.293409
10,8278,-2.11475
100,8278,1.83059
1,8279,-5.4173
2,8279,-3.06368
10,8279,-4.29597
100,8279,-0.199664
1,8280,-7.35883
2,8280,-5.24786
10,8280,-5.39041
100,8280,-6.36244
1,8281,-0.0293669
2,8281,3.12916
10,8281,0.602038
100,8281,8.27028
1,8282,-0.496034
2,8282,0.367082
10,8282,-7.1195
100,8282,0.659435
1,8283,-39.7076
2,8283,-20.0196
10,8283,-5.56167
100,8283,-0.00727738
1,8284,18.2535
2,8284,9.26763
10,8284,1.21784
100,8284,-2.19788
1,8285,-0.470374
2,8285,0.374232
10,8285,0.547731
100,8285,0.544268
1,8286,0.531991
2,8286,0.572387
10,8286,0.00865806
100,8286,-3.00844
1,8287,-1.76602
2,8287,-2.00537
10,8287,-1.7951
100,8287,-15.5893
1,8288,2.18796
2,8288,-2.98418
10,8288,-1.15475
100,8288,0.19173
1,8289,1.12574
2,8289,2.08195
10,8289,1.05004
100,8289,0.421349
1,8290,2.20164
2,8290,1.52313
10,8290,-2.36856
100,8290,2.90974
1,8291,0.195471
2,8291,0.325544
10,8291,-0.280461
100,8291,0.37118
1,8292,-8.89232
2,8292,-6.15415
10,8292,-0.684102
100,8292,4.53293
1,8293,-0.924042
2,8293,-0.341834
10,8293,0.731255
100,8293,-1.19444
1,8294,-0.20889
2,8294,2.68809
10,8294,-0.157599
100,8294,-3.04234
1,8295,-0.152557
2,8295,0.0749353
10,8295,-0.441673
100,8295,9.16765
1,8296,-19.0569
2,8296,-9.19565
10,8296,-0.892567
100,8296,-0.499713
1,8297,0.221638
2,8297,0.151704
10,8297,-0.742317
100,8297,0.604621
1,8298,2.64447
2,8298,1.36812
10,8298,-1.98864
100,8298,-4.54771
1,8299,7.6592
2,8299,3.83206
10,8299,0.0193726
100,8299,0.0269102
1,8300,-1.90013
2,8300,5.3158
10,8300,-0.638139
100,8300,-0.411111
1,8301,-2.04326
2,8301,-1.60533
10,8301,0.156271
100,8301,2.37854
1,8302,0.20609
2,8302,0.17871
10,8302,26.4117
100,8302,3.17168
1,8303,-0.0315565
2,8303,0.589001
10,8303,-0.735432
100,8303,2.12935
1,8304,1.56295
2,8304,1.5487
10,8304,0.66627
100,8304,0.100545
1,8305,0.386342
2,8305,0.383625
10,8305,-0.160942
100,8305,0.170398
1,8306,1.23213
2,8306,0.352588
10,8306,-0.0487778
100,8306,-0.470968
1,8307,0.225052
2,8307,2.51926
10,8307,0.393876
100,8307,0.289154
1,8308,-1.71207
2,8308,-1.45425
10,8308,-0.27506
100,8308,0.462514
1,8309,0.154296
2,8309,0.316188
10,8309,1.4796
100,8309,0.109795
1,8310,-3.36368
2,8310,-2.32806
10,8310,-3.53185
100,8310,-0.343046
1,8311,-0.946529
2,8311,-0.558533
10,8311,2.35266
100,8311,-1.33111
1,8312,-15.0394
2,8312,-7.50988
10,8312,-0.744154
100,8312,3.74324
1,8313,-0.244637
2,8313,-0.0599175
10,8313,4.77244
100,8313,4.74625
1,8314,-27.9307
2,8314,-14.2293
10,8314,-0.995281
100,8314,-0.359147
1,8315,1.4956
2,8315,0.85143
10,8315,0.537298
100,8315,-0.352943
1,8316,2.51242
2,8316,1.21992
10,8316,0.880393
100,8316,0.308319
1,8317,-0.818294
2,8317,-0.755299
10,8317,0.855134
100,8317,-3.51866
1,8318,19.6055
2,8318,10.2272
10,8318,-0.794505
100,8318,-0.912919
1,8319,1.10499
2,8319,0.899876
10,8319,-1.36329
100,8319,11.1139
1,8320,0.466741
2,8320,0.159024
10,8320,-0.290672
100,8320,50.4402
1,8321,3.32134
2,8321,1.27848
10,8321,-2.252
100,8321,-0.797544
1,8322,1.96016
2,8322,1.98423
10,8322,0.0858907
100,8322,-0.11612
1,8323,-3.67018
2,8323,-1.78566
10,8323,0.68715
100,8323,5.64345
1,8324,-11.7882
2,8324,-6.01295
10,8324,-1.55915
100,8324,-0.583003
1,8325,26.204
2,8325,12.7817
10,8325,2.85921
100,8325,-0.377829
1,8326,0.44254
2,8326,-6.11427
10,8326,-2.13451
100,8326,-1.27524
1,8327,0.192092
